4|"4 5 7 9"|"10nn"|61.4305
8|"1 3 7 8 9 10 11 12"|"40nn"|69.1716
4|"4 5 7 9"|"20nn"|61.2494
5|"2 3 5 6 10"|"40nn"|63.2866
8|"1 3 7 8 9 10 11 12"|"ann"|57.0847
6|"1 3 7 8 11 12"|"40nn"|69.081
7|"1 3 4 7 8 10 11"|"ann"|50.7017
7|"1 3 4 7 8 10 12"|"j48"|59.0312
6|"1 3 7 8 11 12"|"ann"|57.311
8|"1 4 5 6 7 8 9 10"|"j48"|57.809
4|"4 5 7 9"|"25nn"|62.6981
6|"1 3 7 9 10 11"|"j48"|57.6279
7|"1 3 4 7 8 10 12"|"boosted j48"|64.2372
8|"1 4 5 6 7 8 9 10"|"boosted j48"|64.6899
6|"1 3 7 9 10 11"|"boosted j48"|63.3771
4|"4 5 7 9"|"30nn"|62.6981
7|"1 3 4 7 8 10 12"|"1nn"|64.373
8|"1 4 5 6 7 8 9 10"|"1nn"|62.2906
6|"1 3 7 9 10 11"|"1nn"|62.7886
4|"4 5 7 9"|"35nn"|62.517
7|"1 3 4 7 8 10 12"|"3nn"|64.6446
8|"1 4 5 6 7 8 9 10"|"3nn"|63.2413
6|"1 3 7 9 10 11"|"3nn"|62.6528
4|"4 5 7 9"|"40nn"|62.2906
8|"1 4 5 6 7 8 9 10"|"5nn"|63.5582
7|"1 3 4 7 8 10 12"|"5nn"|64.1467
6|"1 3 7 9 10 11"|"5nn"|63.4224
4|"4 5 7 9"|"ann"|48.8909
4|"4 5 7 10"|"j48"|51.0638
5|"2 3 5 6 10"|"ann"|50.1132
5|"2 3 5 6 11"|"j48"|55.1381
4|"4 5 7 10"|"boosted j48"|55.636
6|"1 3 7 9 10 11"|"10nn"|64.1919
8|"1 4 5 6 7 8 9 10"|"10nn"|65.2331
7|"1 3 4 7 8 10 12"|"10nn"|65.6858
5|"2 3 5 6 11"|"boosted j48"|60.0272
4|"4 5 7 10"|"1nn"|58.986
6|"1 3 7 9 10 11"|"20nn"|65.6406
5|"2 3 5 6 11"|"1nn"|59.8008
8|"1 4 5 6 7 8 9 10"|"20nn"|66.0027
7|"1 3 4 7 8 10 12"|"20nn"|67.7682
4|"4 5 7 10"|"3nn"|58.3522
5|"2 3 5 6 11"|"3nn"|60.842
4|"4 5 7 10"|"5nn"|58.5333
6|"1 3 7 9 10 11"|"25nn"|65.2784
8|"1 4 5 6 7 8 9 10"|"25nn"|65.7764
7|"1 3 4 7 8 10 12"|"25nn"|67.8588
4|"4 5 7 10"|"10nn"|59.9366
5|"2 3 5 6 11"|"5nn"|62.3359
6|"1 3 7 9 10 11"|"30nn"|65.8216
8|"1 4 5 6 7 8 9 10"|"30nn"|64.5541
7|"1 3 4 7 8 10 12"|"30nn"|68.3115
4|"4 5 7 10"|"20nn"|60.0272
5|"2 3 5 6 11"|"10nn"|63.6487
6|"1 3 7 9 10 11"|"35nn"|66.0933
4|"4 5 7 10"|"25nn"|59.8461
8|"1 4 5 6 7 8 9 10"|"35nn"|65.0068
5|"2 3 5 6 11"|"20nn"|65.7764
7|"1 3 4 7 8 10 12"|"35nn"|68.1756
6|"1 3 7 9 10 11"|"40nn"|66.1838
4|"4 5 7 10"|"30nn"|60.7515
5|"2 3 5 6 11"|"25nn"|65.2784
8|"1 4 5 6 7 8 9 10"|"40nn"|65.0521
7|"1 3 4 7 8 10 12"|"40nn"|67.9493
6|"1 3 7 9 10 11"|"ann"|54.5043
4|"4 5 7 10"|"35nn"|60.344
6|"1 3 7 9 10 12"|"j48"|58.9407
5|"2 3 5 6 11"|"30nn"|65.2784
6|"1 3 7 9 10 12"|"boosted j48"|63.5582
4|"4 5 7 10"|"40nn"|59.8914
6|"1 3 7 9 10 12"|"1nn"|61.9737
5|"2 3 5 6 11"|"35nn"|65.2784
4|"4 5 7 10"|"ann"|44.2734
4|"4 5 7 11"|"j48"|53.3273
8|"1 4 5 6 7 8 9 10"|"ann"|49.8868
6|"1 3 7 9 10 12"|"3nn"|63.6487
4|"4 5 7 11"|"boosted j48"|56.4056
8|"1 4 5 6 7 8 9 11"|"j48"|59.6197
5|"2 3 5 6 11"|"40nn"|64.0561
4|"4 5 7 11"|"1nn"|56.813
8|"1 4 5 6 7 8 9 11"|"boosted j48"|64.2372
6|"1 3 7 9 10 12"|"5nn"|63.9203
4|"4 5 7 11"|"3nn"|58.8049
8|"1 4 5 6 7 8 9 11"|"1nn"|62.9244
6|"1 3 7 9 10 12"|"10nn"|66.0933
4|"4 5 7 11"|"5nn"|60.0724
7|"1 3 4 7 8 10 12"|"ann"|55.6813
7|"1 3 4 7 8 11 12"|"j48"|59.665
8|"1 4 5 6 7 8 9 11"|"3nn"|63.0149
4|"4 5 7 11"|"10nn"|59.8008
7|"1 3 4 7 8 11 12"|"boosted j48"|65.0973
6|"1 3 7 9 10 12"|"20nn"|67.0439
8|"1 4 5 6 7 8 9 11"|"5nn"|62.7886
4|"4 5 7 11"|"20nn"|61.0684
7|"1 3 4 7 8 11 12"|"1nn"|64.4636
6|"1 3 7 9 10 12"|"25nn"|67.8135
8|"1 4 5 6 7 8 9 11"|"10nn"|64.5994
4|"4 5 7 11"|"25nn"|60.8873
7|"1 3 4 7 8 11 12"|"3nn"|66.3649
5|"2 3 5 6 11"|"ann"|50.5659
5|"2 3 5 6 12"|"j48"|57.99
6|"1 3 7 9 10 12"|"30nn"|68.6736
4|"4 5 7 11"|"30nn"|60.842
8|"1 4 5 6 7 8 9 11"|"20nn"|65.1879
5|"2 3 5 6 12"|"boosted j48"|63.1507
7|"1 3 4 7 8 11 12"|"5nn"|66.5912
4|"4 5 7 11"|"35nn"|61.6569
5|"2 3 5 6 12"|"1nn"|62.5622
6|"1 3 7 9 10 12"|"35nn"|68.5831
8|"1 4 5 6 7 8 9 11"|"25nn"|65.5953
7|"1 3 4 7 8 11 12"|"10nn"|67.6324
5|"2 3 5 6 12"|"3nn"|64.4636
4|"4 5 7 11"|"40nn"|61.4305
6|"1 3 7 9 10 12"|"40nn"|68.5831
8|"1 4 5 6 7 8 9 11"|"30nn"|66.9986
7|"1 3 4 7 8 11 12"|"20nn"|68.6283
5|"2 3 5 6 12"|"5nn"|65.0973
8|"1 4 5 6 7 8 9 11"|"35nn"|66.0027
7|"1 3 4 7 8 11 12"|"25nn"|68.3115
5|"2 3 5 6 12"|"10nn"|65.9122
6|"1 3 7 9 10 12"|"ann"|57.0394
6|"1 3 7 9 11 12"|"j48"|59.9819
5|"2 3 5 6 12"|"20nn"|66.1385
7|"1 3 4 7 8 11 12"|"30nn"|68.8547
8|"1 4 5 6 7 8 9 11"|"40nn"|66.4101
6|"1 3 7 9 11 12"|"boosted j48"|63.9203
5|"2 3 5 6 12"|"25nn"|66.7723
6|"1 3 7 9 11 12"|"1nn"|62.517
7|"1 3 4 7 8 11 12"|"35nn"|69.4885
4|"4 5 7 11"|"ann"|47.8497
4|"4 5 7 12"|"j48"|56.7678
6|"1 3 7 9 11 12"|"3nn"|63.2866
4|"4 5 7 12"|"boosted j48"|60.7967
5|"2 3 5 6 12"|"30nn"|66.3649
7|"1 3 4 7 8 11 12"|"40nn"|69.0358
4|"4 5 7 12"|"1nn"|62.2454
6|"1 3 7 9 11 12"|"5nn"|64.6899
8|"1 4 5 6 7 8 9 11"|"ann"|52.8293
5|"2 3 5 6 12"|"35nn"|66.0933
8|"1 4 5 6 7 8 9 12"|"j48"|58.2617
4|"4 5 7 12"|"3nn"|63.1507
6|"1 3 7 9 11 12"|"10nn"|66.5459
8|"1 4 5 6 7 8 9 12"|"boosted j48"|63.3771
4|"4 5 7 12"|"5nn"|63.4224
5|"2 3 5 6 12"|"40nn"|66.3649
8|"1 4 5 6 7 8 9 12"|"1nn"|61.9285
6|"1 3 7 9 11 12"|"20nn"|68.2662
4|"4 5 7 12"|"10nn"|64.6446
5|"2 3 5 6 12"|"ann"|55.9982
5|"2 3 5 7 8"|"j48"|56.6772
8|"1 4 5 6 7 8 9 12"|"3nn"|63.1055
5|"2 3 5 7 8"|"boosted j48"|61.6116
4|"4 5 7 12"|"20nn"|65.5953
6|"1 3 7 9 11 12"|"25nn"|68.0851
8|"1 4 5 6 7 8 9 12"|"5nn"|64.3278
5|"2 3 5 7 8"|"1nn"|61.8379
4|"4 5 7 12"|"25nn"|65.6858
6|"1 3 7 9 11 12"|"30nn"|68.0851
7|"1 3 4 7 8 11 12"|"ann"|56.5414
5|"2 3 5 7 8"|"3nn"|60.842
8|"1 4 5 6 7 8 9 12"|"10nn"|65.2784
7|"1 3 4 7 9 10 11"|"j48"|57.809
4|"4 5 7 12"|"30nn"|65.7311
7|"1 3 4 7 9 10 11"|"boosted j48"|63.5582
6|"1 3 7 9 11 12"|"35nn"|68.7641
5|"2 3 5 7 8"|"5nn"|61.5211
8|"1 4 5 6 7 8 9 12"|"20nn"|65.2784
4|"4 5 7 12"|"35nn"|66.1838
7|"1 3 4 7 9 10 11"|"1nn"|62.8791
6|"1 3 7 9 11 12"|"40nn"|68.9
5|"2 3 5 7 8"|"10nn"|62.9697
4|"4 5 7 12"|"40nn"|65.9574
8|"1 4 5 6 7 8 9 12"|"25nn"|66.5459
7|"1 3 4 7 9 10 11"|"3nn"|62.6981
5|"2 3 5 7 8"|"20nn"|64.5541
4|"4 5 7 12"|"ann"|52.5577
7|"1 3 4 7 9 10 11"|"5nn"|63.694
4|"4 5 8 9"|"j48"|55.0023
8|"1 4 5 6 7 8 9 12"|"30nn"|66.1385
4|"4 5 8 9"|"boosted j48"|59.5745
6|"1 3 7 9 11 12"|"ann"|57.6732
5|"2 3 5 7 8"|"25nn"|63.7392
6|"1 3 7 10 11 12"|"j48"|60.2988
7|"1 3 4 7 9 10 11"|"10nn"|65.2331
4|"4 5 8 9"|"1nn"|60.2988
8|"1 4 5 6 7 8 9 12"|"35nn"|66.5459
6|"1 3 7 10 11 12"|"boosted j48"|65.2784
4|"4 5 8 9"|"3nn"|61.2042
5|"2 3 5 7 8"|"30nn"|63.8298
7|"1 3 4 7 9 10 11"|"20nn"|66.0933
8|"1 4 5 6 7 8 9 12"|"40nn"|66.7723
6|"1 3 7 10 11 12"|"1nn"|63.4224
4|"4 5 8 9"|"5nn"|61.8832
5|"2 3 5 7 8"|"35nn"|64.1919
6|"1 3 7 10 11 12"|"3nn"|63.694
7|"1 3 4 7 9 10 11"|"25nn"|66.3196
4|"4 5 8 9"|"10nn"|62.7433
6|"1 3 7 10 11 12"|"5nn"|65.3237
4|"4 5 8 9"|"20nn"|63.0149
5|"2 3 5 7 8"|"40nn"|63.8298
7|"1 3 4 7 9 10 11"|"30nn"|66.5912
5|"2 3 5 7 8"|"ann"|50.1132
4|"4 5 8 9"|"25nn"|62.7433
6|"1 3 7 10 11 12"|"10nn"|65.0521
5|"2 3 5 7 9"|"j48"|55.636
7|"1 3 4 7 9 10 11"|"35nn"|67.2703
5|"2 3 5 7 9"|"boosted j48"|62.019
4|"4 5 8 9"|"30nn"|63.8751
6|"1 3 7 10 11 12"|"20nn"|67.4966
5|"2 3 5 7 9"|"1nn"|60.9778
7|"1 3 4 7 9 10 11"|"40nn"|66.9081
4|"4 5 8 9"|"35nn"|63.3771
8|"1 4 5 6 7 8 9 12"|"ann"|53.9158
6|"1 3 7 10 11 12"|"25nn"|67.8135
5|"2 3 5 7 9"|"3nn"|62.9244
8|"1 4 5 6 7 8 10 11"|"j48"|56.1793
7|"1 3 4 7 9 10 11"|"ann"|54.4138
4|"4 5 8 9"|"40nn"|63.1507
7|"1 3 4 7 9 10 12"|"j48"|59.7103
8|"1 4 5 6 7 8 10 11"|"boosted j48"|62.3812
5|"2 3 5 7 9"|"5nn"|63.1055
6|"1 3 7 10 11 12"|"30nn"|68.1756
7|"1 3 4 7 9 10 12"|"boosted j48"|63.9656
4|"4 5 8 9"|"ann"|50.7469
8|"1 4 5 6 7 8 10 11"|"1nn"|61.9285
4|"4 5 8 10"|"j48"|50.2943
7|"1 3 4 7 9 10 12"|"1nn"|62.9697
5|"2 3 5 7 9"|"10nn"|65.2331
4|"4 5 8 10"|"boosted j48"|55.5455
6|"1 3 7 10 11 12"|"35nn"|67.4513
8|"1 4 5 6 7 8 10 11"|"3nn"|62.4717
4|"4 5 8 10"|"1nn"|57.809
7|"1 3 4 7 9 10 12"|"3nn"|64.4636
5|"2 3 5 7 9"|"20nn"|65.55
6|"1 3 7 10 11 12"|"40nn"|68.0398
4|"4 5 8 10"|"3nn"|56.9488
8|"1 4 5 6 7 8 10 11"|"5nn"|63.0602
6|"1 3 7 10 11 12"|"ann"|56.9488
7|"1 3 4 7 9 10 12"|"5nn"|65.2784
5|"2 3 5 7 9"|"25nn"|65.9122
6|"1 3 8 9 10 11"|"j48"|56.2245
4|"4 5 8 10"|"5nn"|58.1258
8|"1 4 5 6 7 8 10 11"|"10nn"|63.7845
6|"1 3 8 9 10 11"|"boosted j48"|61.2042
4|"4 5 8 10"|"10nn"|58.986
7|"1 3 4 7 9 10 12"|"10nn"|66.6818
5|"2 3 5 7 9"|"30nn"|66.2743
6|"1 3 8 9 10 11"|"1nn"|62.8339
8|"1 4 5 6 7 8 10 11"|"20nn"|64.0561
4|"4 5 8 10"|"20nn"|60.9325
7|"1 3 4 7 9 10 12"|"20nn"|67.6324
6|"1 3 8 9 10 11"|"3nn"|61.0684
5|"2 3 5 7 9"|"35nn"|65.4595
8|"1 4 5 6 7 8 10 11"|"25nn"|64.9163
4|"4 5 8 10"|"25nn"|59.7555
6|"1 3 8 9 10 11"|"5nn"|62.9244
7|"1 3 4 7 9 10 12"|"25nn"|67.9493
5|"2 3 5 7 9"|"40nn"|65.4595
4|"4 5 8 10"|"30nn"|60.6157
8|"1 4 5 6 7 8 10 11"|"30nn"|65.0973
6|"1 3 8 9 10 11"|"10nn"|63.196
5|"2 3 5 7 9"|"ann"|51.9239
7|"1 3 4 7 9 10 12"|"30nn"|67.7682
4|"4 5 8 10"|"35nn"|60.2082
5|"2 3 5 7 10"|"j48"|53.6895
8|"1 4 5 6 7 8 10 11"|"35nn"|64.8257
5|"2 3 5 7 10"|"boosted j48"|57.3563
6|"1 3 8 9 10 11"|"20nn"|64.2825
4|"4 5 8 10"|"40nn"|60.0272
7|"1 3 4 7 9 10 12"|"35nn"|67.9946
5|"2 3 5 7 10"|"1nn"|60.2988
8|"1 4 5 6 7 8 10 11"|"40nn"|64.0561
6|"1 3 8 9 10 11"|"25nn"|64.2825
8|"1 4 5 6 7 8 10 11"|"ann"|50.249
8|"1 4 5 6 7 8 10 12"|"j48"|58.3069
5|"2 3 5 7 10"|"3nn"|61.4758
7|"1 3 4 7 9 10 12"|"40nn"|68.4925
6|"1 3 8 9 10 11"|"30nn"|64.6446
8|"1 4 5 6 7 8 10 12"|"boosted j48"|64.7352
7|"1 3 4 7 9 10 12"|"ann"|56.3151
7|"1 3 4 7 9 11 12"|"j48"|60.7062
5|"2 3 5 7 10"|"5nn"|61.2494
4|"4 5 8 10"|"ann"|48.2571
8|"1 4 5 6 7 8 10 12"|"1nn"|64.6899
7|"1 3 4 7 9 11 12"|"boosted j48"|64.1919
4|"4 5 8 11"|"j48"|51.9239
6|"1 3 8 9 10 11"|"35nn"|65.4595
5|"2 3 5 7 10"|"10nn"|62.1096
4|"4 5 8 11"|"boosted j48"|57.1299
7|"1 3 4 7 9 11 12"|"1nn"|62.7886
8|"1 4 5 6 7 8 10 12"|"3nn"|63.6487
4|"4 5 8 11"|"1nn"|58.3069
6|"1 3 8 9 10 11"|"40nn"|64.7804
5|"2 3 5 7 10"|"20nn"|62.9244
7|"1 3 4 7 9 11 12"|"3nn"|63.8298
8|"1 4 5 6 7 8 10 12"|"5nn"|64.0109
4|"4 5 8 11"|"3nn"|59.4387
6|"1 3 8 9 10 11"|"ann"|50.8828
6|"1 3 8 9 10 12"|"j48"|56.9036
4|"4 5 8 11"|"5nn"|59.5292
7|"1 3 4 7 9 11 12"|"5nn"|64.8257
6|"1 3 8 9 10 12"|"boosted j48"|63.3318
5|"2 3 5 7 10"|"25nn"|63.1507
8|"1 4 5 6 7 8 10 12"|"10nn"|66.6818
4|"4 5 8 11"|"10nn"|60.163
6|"1 3 8 9 10 12"|"1nn"|62.1096
7|"1 3 4 7 9 11 12"|"10nn"|66.4101
5|"2 3 5 7 10"|"30nn"|63.1507
8|"1 4 5 6 7 8 10 12"|"20nn"|66.727
4|"4 5 8 11"|"20nn"|61.5663
6|"1 3 8 9 10 12"|"3nn"|63.7845
7|"1 3 4 7 9 11 12"|"20nn"|67.0439
4|"4 5 8 11"|"25nn"|61.6569
5|"2 3 5 7 10"|"35nn"|62.8339
8|"1 4 5 6 7 8 10 12"|"25nn"|66.7723
6|"1 3 8 9 10 12"|"5nn"|64.0109
7|"1 3 4 7 9 11 12"|"25nn"|67.723
4|"4 5 8 11"|"30nn"|61.4758
5|"2 3 5 7 10"|"40nn"|63.2413
6|"1 3 8 9 10 12"|"10nn"|64.9163
8|"1 4 5 6 7 8 10 12"|"30nn"|66.3196
4|"4 5 8 11"|"35nn"|61.3852
7|"1 3 4 7 9 11 12"|"30nn"|68.0398
5|"2 3 5 7 10"|"ann"|48.0308
6|"1 3 8 9 10 12"|"20nn"|66.9081
5|"2 3 5 7 11"|"j48"|56.4962
8|"1 4 5 6 7 8 10 12"|"35nn"|66.5007
4|"4 5 8 11"|"40nn"|61.3852
5|"2 3 5 7 11"|"boosted j48"|61.0684
7|"1 3 4 7 9 11 12"|"35nn"|68.7641
6|"1 3 8 9 10 12"|"25nn"|66.9534
5|"2 3 5 7 11"|"1nn"|59.3029
8|"1 4 5 6 7 8 10 12"|"40nn"|66.3649
7|"1 3 4 7 9 11 12"|"40nn"|68.2662
8|"1 4 5 6 7 8 10 12"|"ann"|55.0023
6|"1 3 8 9 10 12"|"30nn"|66.8628
5|"2 3 5 7 11"|"3nn"|61.2947
8|"1 4 5 6 7 8 11 12"|"j48"|59.8914
7|"1 3 4 7 9 11 12"|"ann"|57.311
7|"1 3 4 7 10 11 12"|"j48"|59.8008
8|"1 4 5 6 7 8 11 12"|"boosted j48"|63.7845
5|"2 3 5 7 11"|"5nn"|62.1096
7|"1 3 4 7 10 11 12"|"boosted j48"|64.6446
6|"1 3 8 9 10 12"|"35nn"|67.5871
8|"1 4 5 6 7 8 11 12"|"1nn"|62.8339
5|"2 3 5 7 11"|"10nn"|63.6487
7|"1 3 4 7 10 11 12"|"1nn"|63.1055
8|"1 4 5 6 7 8 11 12"|"3nn"|63.5582
6|"1 3 8 9 10 12"|"40nn"|67.3608
4|"4 5 8 11"|"ann"|48.2571
4|"4 5 8 12"|"j48"|56.3151
7|"1 3 4 7 10 11 12"|"3nn"|64.6446
5|"2 3 5 7 11"|"20nn"|63.7845
4|"4 5 8 12"|"boosted j48"|60.5251
8|"1 4 5 6 7 8 11 12"|"5nn"|65.7311
6|"1 3 8 9 10 12"|"ann"|57.1752
4|"4 5 8 12"|"1nn"|61.8379
7|"1 3 4 7 10 11 12"|"5nn"|65.55
6|"1 3 8 9 11 12"|"j48"|60.5704
5|"2 3 5 7 11"|"25nn"|64.9163
8|"1 4 5 6 7 8 11 12"|"10nn"|66.6365
6|"1 3 8 9 11 12"|"boosted j48"|64.1467
4|"4 5 8 12"|"3nn"|61.8379
7|"1 3 4 7 10 11 12"|"10nn"|66.3196
6|"1 3 8 9 11 12"|"1nn"|64.1014
5|"2 3 5 7 11"|"30nn"|64.6899
4|"4 5 8 12"|"5nn"|62.9697
8|"1 4 5 6 7 8 11 12"|"20nn"|66.8628
7|"1 3 4 7 10 11 12"|"20nn"|68.5378
6|"1 3 8 9 11 12"|"3nn"|64.9163
4|"4 5 8 12"|"10nn"|64.9163
5|"2 3 5 7 11"|"35nn"|65.0521
8|"1 4 5 6 7 8 11 12"|"25nn"|67.8588
6|"1 3 8 9 11 12"|"5nn"|65.5048
4|"4 5 8 12"|"20nn"|64.9163
7|"1 3 4 7 10 11 12"|"25nn"|68.2662
5|"2 3 5 7 11"|"40nn"|64.9163
8|"1 4 5 6 7 8 11 12"|"30nn"|67.6324
6|"1 3 8 9 11 12"|"10nn"|65.5953
4|"4 5 8 12"|"25nn"|65.55
7|"1 3 4 7 10 11 12"|"30nn"|68.1756
4|"4 5 8 12"|"30nn"|66.0933
6|"1 3 8 9 11 12"|"20nn"|67.0439
8|"1 4 5 6 7 8 11 12"|"35nn"|67.5871
7|"1 3 4 7 10 11 12"|"35nn"|68.1304
4|"4 5 8 12"|"35nn"|66.0933
6|"1 3 8 9 11 12"|"25nn"|68.2662
8|"1 4 5 6 7 8 11 12"|"40nn"|67.9493
8|"1 4 5 6 7 8 11 12"|"ann"|55.0023
4|"4 5 8 12"|"40nn"|65.7311
7|"1 3 4 7 10 11 12"|"40nn"|68.0398
8|"1 4 5 6 7 9 10 11"|"j48"|58.5333
6|"1 3 8 9 11 12"|"30nn"|67.723
4|"4 5 8 12"|"ann"|51.0638
4|"4 5 9 10"|"j48"|55.1381
8|"1 4 5 6 7 9 10 11"|"boosted j48"|62.8791
4|"4 5 9 10"|"boosted j48"|56.632
5|"2 3 5 7 11"|"ann"|48.9814
5|"2 3 5 7 12"|"j48"|59.5745
6|"1 3 8 9 11 12"|"35nn"|67.7682
8|"1 4 5 6 7 9 10 11"|"1nn"|62.0643
4|"4 5 9 10"|"1nn"|59.5292
5|"2 3 5 7 12"|"boosted j48"|64.2372
7|"1 3 4 7 10 11 12"|"ann"|54.278
4|"4 5 9 10"|"3nn"|60.0724
8|"1 4 5 6 7 9 10 11"|"3nn"|63.4676
6|"1 3 8 9 11 12"|"40nn"|67.5871
7|"1 3 4 8 9 10 11"|"j48"|58.5333
5|"2 3 5 7 12"|"1nn"|61.2494
4|"4 5 9 10"|"5nn"|60.2082
7|"1 3 4 8 9 10 11"|"boosted j48"|61.3852
8|"1 4 5 6 7 9 10 11"|"5nn"|63.1507
5|"2 3 5 7 12"|"3nn"|63.6487
4|"4 5 9 10"|"10nn"|61.5663
7|"1 3 4 8 9 10 11"|"1nn"|61.6569
8|"1 4 5 6 7 9 10 11"|"10nn"|65.1426
5|"2 3 5 7 12"|"5nn"|64.871
4|"4 5 9 10"|"20nn"|62.4264
6|"1 3 8 9 11 12"|"ann"|57.7184
7|"1 3 4 8 9 10 11"|"3nn"|62.2454
6|"1 3 8 10 11 12"|"j48"|59.0312
8|"1 4 5 6 7 9 10 11"|"20nn"|65.8669
6|"1 3 8 10 11 12"|"boosted j48"|63.4676
5|"2 3 5 7 12"|"10nn"|65.7764
4|"4 5 9 10"|"25nn"|62.1096
7|"1 3 4 8 9 10 11"|"5nn"|62.8791
8|"1 4 5 6 7 9 10 11"|"25nn"|65.7311
6|"1 3 8 10 11 12"|"1nn"|64.2372
4|"4 5 9 10"|"30nn"|62.1548
5|"2 3 5 7 12"|"20nn"|67.904
7|"1 3 4 8 9 10 11"|"10nn"|65.4595
6|"1 3 8 10 11 12"|"3nn"|64.7804
4|"4 5 9 10"|"35nn"|62.2454
8|"1 4 5 6 7 9 10 11"|"30nn"|66.3649
5|"2 3 5 7 12"|"25nn"|67.3155
7|"1 3 4 8 9 10 11"|"20nn"|65.6406
6|"1 3 8 10 11 12"|"5nn"|64.5541
4|"4 5 9 10"|"40nn"|62.3812
8|"1 4 5 6 7 9 10 11"|"35nn"|65.8669
5|"2 3 5 7 12"|"30nn"|68.3567
6|"1 3 8 10 11 12"|"10nn"|66.2743
7|"1 3 4 8 9 10 11"|"25nn"|65.55
8|"1 4 5 6 7 9 10 11"|"40nn"|65.4595
6|"1 3 8 10 11 12"|"20nn"|66.5007
8|"1 4 5 6 7 9 10 11"|"ann"|53.8253
5|"2 3 5 7 12"|"35nn"|68.6283
7|"1 3 4 8 9 10 11"|"30nn"|65.55
8|"1 4 5 6 7 9 10 12"|"j48"|58.6238
6|"1 3 8 10 11 12"|"25nn"|67.0892
8|"1 4 5 6 7 9 10 12"|"boosted j48"|64.6899
7|"1 3 4 8 9 10 11"|"35nn"|65.8216
5|"2 3 5 7 12"|"40nn"|68.3567
8|"1 4 5 6 7 9 10 12"|"1nn"|62.5622
6|"1 3 8 10 11 12"|"30nn"|67.9493
4|"4 5 9 10"|"ann"|51.3354
7|"1 3 4 8 9 10 11"|"40nn"|65.4142
4|"4 5 9 11"|"j48"|54.5496
8|"1 4 5 6 7 9 10 12"|"3nn"|63.3771
4|"4 5 9 11"|"boosted j48"|58.6238
6|"1 3 8 10 11 12"|"35nn"|67.8588
4|"4 5 9 11"|"1nn"|58.7596
8|"1 4 5 6 7 9 10 12"|"5nn"|64.373
4|"4 5 9 11"|"3nn"|59.7555
6|"1 3 8 10 11 12"|"40nn"|68.7641
8|"1 4 5 6 7 9 10 12"|"10nn"|65.0068
4|"4 5 9 11"|"5nn"|60.344
6|"1 3 8 10 11 12"|"ann"|56.813
6|"1 3 9 10 11 12"|"j48"|58.3975
4|"4 5 9 11"|"10nn"|62.9697
8|"1 4 5 6 7 9 10 12"|"20nn"|66.4101
5|"2 3 5 7 12"|"ann"|56.4509
5|"2 3 5 8 9"|"j48"|56.8583
6|"1 3 9 10 11 12"|"boosted j48"|65.3689
4|"4 5 9 11"|"20nn"|63.1055
5|"2 3 5 8 9"|"boosted j48"|62.1096
8|"1 4 5 6 7 9 10 12"|"25nn"|66.1838
6|"1 3 9 10 11 12"|"1nn"|62.8791
7|"1 3 4 8 9 10 11"|"ann"|53.6895
4|"4 5 9 11"|"25nn"|63.6034
5|"2 3 5 8 9"|"1nn"|61.5663
7|"1 3 4 8 9 10 12"|"j48"|58.1258
6|"1 3 9 10 11 12"|"3nn"|64.3278
8|"1 4 5 6 7 9 10 12"|"30nn"|65.8216
7|"1 3 4 8 9 10 12"|"boosted j48"|62.3359
5|"2 3 5 8 9"|"3nn"|61.2042
4|"4 5 9 11"|"30nn"|63.5582
6|"1 3 9 10 11 12"|"5nn"|64.3278
7|"1 3 4 8 9 10 12"|"1nn"|62.2001
5|"2 3 5 8 9"|"5nn"|63.196
4|"4 5 9 11"|"35nn"|62.9244
8|"1 4 5 6 7 9 10 12"|"35nn"|65.8216
6|"1 3 9 10 11 12"|"10nn"|66.4554
7|"1 3 4 8 9 10 12"|"3nn"|63.4224
5|"2 3 5 8 9"|"10nn"|64.7804
4|"4 5 9 11"|"40nn"|63.1507
8|"1 4 5 6 7 9 10 12"|"40nn"|66.1385
6|"1 3 9 10 11 12"|"20nn"|67.2703
7|"1 3 4 8 9 10 12"|"5nn"|65.2784
8|"1 4 5 6 7 9 10 12"|"ann"|52.7841
5|"2 3 5 8 9"|"20nn"|65.9122
8|"1 4 5 6 7 9 11 12"|"j48"|59.2576
6|"1 3 9 10 11 12"|"25nn"|66.727
8|"1 4 5 6 7 9 11 12"|"boosted j48"|63.8751
7|"1 3 4 8 9 10 12"|"10nn"|65.7311
5|"2 3 5 8 9"|"25nn"|66.0027
8|"1 4 5 6 7 9 11 12"|"1nn"|62.2001
6|"1 3 9 10 11 12"|"30nn"|67.6324
7|"1 3 4 8 9 10 12"|"20nn"|66.5007
5|"2 3 5 8 9"|"30nn"|65.9574
8|"1 4 5 6 7 9 11 12"|"3nn"|63.7845
6|"1 3 9 10 11 12"|"35nn"|67.225
7|"1 3 4 8 9 10 12"|"25nn"|67.3608
8|"1 4 5 6 7 9 11 12"|"5nn"|63.9203
4|"4 5 9 11"|"ann"|51.6071
5|"2 3 5 8 9"|"35nn"|66.4101
4|"4 5 9 12"|"j48"|57.1299
6|"1 3 9 10 11 12"|"40nn"|67.5871
4|"4 5 9 12"|"boosted j48"|59.4839
8|"1 4 5 6 7 9 11 12"|"10nn"|66.0933
7|"1 3 4 8 9 10 12"|"30nn"|67.6777
5|"2 3 5 8 9"|"40nn"|66.1838
4|"4 5 9 12"|"1nn"|60.344
